product_category,product_name,total_sales,total_quantity_sold,avg_unit_price
Electronics,Mixer Grinder,12830445,482,25381.456375838927
Clothing,Face Cream,11221994,430,25992.53787878788
Clothing,Mixer Grinder,11144993,416,26354.078014184397
Electronics,T-Shirt,11068095,432,25381.78787878788
Books,Cookware Set,10847637,406,26053.475177304965
Home & Kitchen,Face Cream,10794316,431,25447.67142857143
Books,Novel,10686981,408,25592.492307692308
Beauty,Face Cream,10610529,437,24405.847826086956
Home & Kitchen,Laptop,10457487,377,27139.975
Home & Kitchen,Cookware Set,10454154,413,25780.9921875
Books,Face Cream,10410471,418,25409.557142857142
Electronics,Novel,10407297,402,25825.779527559054
Clothing,T-Shirt,10089474,407,26192.97619047619
Electronics,Headphones,10025964,412,24258.318840579712
Beauty,Mixer Grinder,9976238,388,25304.705426356588
Home & Kitchen,Mixer Grinder,9913459,375,25652.183333333334
Electronics,Face Cream,9831501,368,25745.95
Home & Kitchen,Novel,9820413,353,27152.71551724138
Beauty,Laptop,9665050,376,25099.0
Beauty,Cookware Set,9591411,382,25043.455284552845
Books,Headphones,9574552,374,24647.76377952756
Clothing,Novel,9449280,354,25937.927419354837
Books,Mixer Grinder,9379398,364,26140.76984126984
Beauty,T-Shirt,9374703,404,23409.519083969466
Books,Smartphone,9354075,373,25717.983606557376
Clothing,Headphones,9348258,375,25450.181102362203
Clothing,Laptop,9311028,375,24945.658536585364
Home & Kitchen,T-Shirt,9011665,383,24060.333333333332
Clothing,Cookware Set,8983333,371,25157.265625
Books,Laptop,8970599,361,24643.34745762712
Books,T-Shirt,8860024,352,24421.389380530974
Electronics,Cookware Set,8761451,376,23184.942148760332
Electronics,Laptop,8755731,370,24305.950819672133
Home & Kitchen,Headphones,8723085,335,25579.191304347827
Beauty,Novel,8175684,335,24940.858333333334
Beauty,Headphones,8031764,340,23469.72072072072
Beauty,Smartphone,7897712,318,24937.72972972973
Clothing,Smartphone,7603529,333,23527.008547008547
Electronics,Smartphone,7583373,340,22040.315789473683
Home & Kitchen,Smartphone,7156913,293,23604.17142857143
